"FileName Type True-Ref Predicted-Ref Difference(Pred-True)"
EOS_100:config_1_2.json Training -15.616242465949982 -15.622478273238466 -0.006235807288483386
EOS_100:config_4_24.json Training -16.50398266920218 -16.523675584152592 -0.019692914950411478
EOS_100:config_10_29.json Training -14.73290371949981 -14.72402157219257 0.008882147307240018
EOS_100:config_8_22.json Training -16.279261056533418 -16.295194414735587 -0.01593335820216879
EOS_100:config_3_22.json Training -16.3116781543234 -16.327542292724004 -0.0158641384006053
EOS_100:config_2_24.json Training -16.448648056572637 -16.470539873140496 -0.02189181656785877
EOS_100:config_2_20.json Training -16.0467636957664 -16.062906889236928 -0.016143193470526285
EOS_100:config_9_41.json Training -13.827339720667513 -13.789780311515733 0.0375594091517808
EOS_100:config_4_38.json Training -14.065326298609838 -14.027473584038082 0.03785271457175554
EOS_100:config_8_19.json Training -15.981437091935016 -15.99163372770671 -0.010196635771693607
EOS_100:config_7_29.json Training -14.809830946499464 -14.798138906529521 0.011692039969942059
EOS_100:config_8_3.json Training -15.78762784463477 -15.794366163012642 -0.006738318377871977
EOS_100:config_4_9.json Training -16.401571776647287 -16.418952222831862 -0.017380446184574794
EOS_100:config_2_18.json Training -15.851617461627988 -15.865087894496156 -0.013470432868167848
EOS_100:config_4_4.json Training -15.90442943996775 -15.911270742643769 -0.006841302676019012
EOS_100:config_6_38.json Training -14.054028686492034 -14.02798646078963 0.026042225702402888
EOS_100:config_7_21.json Training -16.20525665608363 -16.211169935013913 -0.005913278930282928
EOS_100:config_3_24.json Training -16.515269148068178 -16.534967400241186 -0.019698252173007802
EOS_100:config_8_16.json Training -15.692121729783935 -15.697210214989713 -0.005088485205778426
EOS_100:config_1_29.json Training -14.716454621094218 -14.712669726304156 0.0037848947900620544
EOS_100:config_10_26.json Training -16.628389115118427 -16.642179802649014 -0.01379068753058732
EOS_100:config_1_32.json Training -14.463804469986242 -14.455772273558411 0.008032196427830485
EOS_100:config_10_23.json Training -16.31974497014407 -16.3296268647158 -0.009881894571726946
EOS_100:config_10_11.json Training -16.524462201383443 -16.53692473980053 -0.012462538417086222
EOS_100:config_7_23.json Training -16.407028704212554 -16.415550644621593 -0.00852194040903953
EOS_100:config_8_20.json Training -16.079758801939015 -16.09178019158395 -0.01202138964493571
EOS_100:config_2_32.json Training -14.502840551368227 -14.49645193933309 0.0063886120351366316
EOS_100:config_3_37.json Training -14.149427709737004 -14.126560454634621 0.02286725510238341
EOS_100:config_5_34.json Training -14.378812555051354 -14.354038259981497 0.02477429506985729
EOS_100:config_4_27.json Training -16.817649864603656 -16.84452062942212 -0.026870764818465176
EOS_100:config_1_41.json Training -13.746546474778594 -13.723576908652007 0.022969566126587182
EOS_100:config_4_16.json Training -15.712291919313978 -15.715283201087818 -0.0029912817738395603
EOS_100:config_3_20.json Training -16.111935748063676 -16.12427735935741 -0.0123416112937349
EOS_100:config_4_10.json Training -16.50398278531329 -16.523675584152592 -0.019692798839301418
EOS_100:config_10_37.json Training -14.074475819246382 -14.052039612278072 0.022436206968309946
EOS_100:config_1_36.json Training -14.138050953544912 -14.123575256056066 0.01447569748884625
EOS_100:config_5_27.json Training -16.808265263831718 -16.83196909531097 -0.023703831479252813
EOS_100:config_3_28.json Training -16.934590553492566 -16.962842568860136 -0.028252015367570493
EOS_100:config_4_26.json Training -16.712022983770908 -16.736446084111545 -0.02442310034063766
EOS_100:config_2_6.json Training -16.04676369039603 -16.062906889236928 -0.0161431988408971
EOS_100:config_1_23.json Training -16.300615224541556 -16.314129115529436 -0.013513890987880472
EOS_100:config_9_16.json Training -15.710861495568384 -15.720121046657242 -0.009259551088858231
EOS_100:config_2_14.json Training -16.867156590898748 -16.894686623926944 -0.02753003302819579
EOS_100:config_8_15.json Training -15.597505657881955 -15.601021111505208 -0.0035154536232528955
EOS_100:config_5_3.json Training -15.800082320562662 -15.803726579629021 -0.0036442590663590124
EOS_100:config_8_30.json Training -14.700892548325747 -14.688603835608593 0.012288712717154482
EOS_100:config_5_31.json Training -14.628588469550062 -14.609746994469008 0.018841475081053716
EOS_100:config_6_19.json Training -16.11022826061316 -16.10407193356008 0.006156327053080446
EOS_100:config_6_36.json Training -14.215047663551989 -14.192165889093786 0.022881774458202386
EOS_100:config_3_12.json Training -16.72287959322276 -16.746681533731625 -0.023801940508864305
EOS_100:config_10_15.json Training -15.539615332614686 -15.540980070567255 -0.001364737952568973
EOS_100:config_4_7.json Training -16.199724725487986 -16.21275260732594 -0.013027881837953004
EOS_100:config_10_21.json Training -16.11898100150286 -16.126509284101036 -0.007528282598176617
EOS_100:config_1_27.json Training -16.713523258441082 -16.73183864611487 -0.018315387673787598
EOS_100:config_8_2.json Training -15.692121887006158 -15.697210214989713 -0.005088327983555629
EOS_100:config_8_8.json Training -16.279261091348236 -16.295194414735587 -0.015933323387351095
EOS_100:config_8_38.json Training -14.044784464910299 -14.016172513821537 0.028611951088761245
EOS_100:config_1_38.json Training -13.979507259622421 -13.961632684589253 0.017874575033168583
EOS_100:config_10_13.json Training -16.73336149567443 -16.748522079629133 -0.0151605839547031
EOS_100:config_1_25.json Training -16.504944182249954 -16.52085861876692 -0.015914436516965225
EOS_100:config_7_6.json Training -16.105879595317877 -16.110498758982374 -0.004619163664496995
EOS_100:config_2_5.json Training -15.94870877973088 -15.963508874424376 -0.01480009469349497
EOS_100:config_9_20.json Training -16.099339507361762 -16.116579956069145 -0.017240448707383393
EOS_100:config_3_38.json Training -14.069791312221334 -14.044692366127197 0.02509894609413621
EOS_100:config_10_33.json Training -14.39751148572174 -14.382166689038097 0.015344796683642414
EOS_100:config_6_32.json Training -14.54623272182961 -14.528787176617376 0.01744554521223307
EOS_100:config_9_8.json Training -16.299282415465157 -16.321031613526433 -0.02174919806127562
EOS_100:config_6_1.json Training -15.608045999199476 -15.613884007017568 -0.005838007818091739
EOS_100:config_10_35.json Training -14.234520893857528 -14.21569912832869 0.01882176552883763
EOS_100:config_8_17.json Training -15.787627930560696 -15.794366163012642 -0.006738232451946047
EOS_100:config_6_28.json Training -14.890736705589003 -14.877252328327055 0.013484377261947955
EOS_100:config_3_33.json Training -14.475418358373012 -14.460906552108206 0.014511806264806637
EOS_100:config_4_33.json Training -14.469771486834786 -14.443895951622993 0.02587553521179231
EOS_100:config_9_17.json Training -15.806575995845222 -15.817728648762424 -0.011152652917202133
EOS_100:config_9_25.json Training -16.606733950339205 -16.635842692771668 -0.029108742432462975
EOS_100:config_8_10.json Training -16.48268858746183 -16.502856354384004 -0.02016776692217448
EOS_100:config_3_7.json Training -16.211302312799447 -16.225400382353975 -0.014098069554528081
EOS_100:config_6_13.json Training -16.834945911142754 -16.833679946948067 0.0012659641946868305
EOS_100:config_4_22.json Training -16.30015588073389 -16.315317952918488 -0.015162072184597974
EOS_100:config_6_27.json Training -16.942678124092062 -16.94236590409855 0.0003122199935106096
EOS_100:config_8_37.json Training -14.12413682298571 -14.097737122546802 0.02639970043890827
EOS_100:config_3_18.json Training -15.915908489438872 -15.925034656486662 -0.0091261670477909
EOS_100:config_8_9.json Training -16.38049183244874 -16.398487681189753 -0.017995848741012566
EOS_100:config_7_1.json Training -15.622870691818552 -15.621694428049873 0.0011762637686789645
EOS_100:config_9_36.json Training -14.220781886462099 -14.196131122927591 0.024650763534507902
EOS_100:config_5_12.json Training -16.70286923635711 -16.72434754086379 -0.021478304506679535
EOS_100:config_8_33.json Training -14.448917928372634 -14.430952321974798 0.017965606397835288
EOS_100:config_3_15.json Training -15.628537753528446 -15.633421059657982 -0.00488330612953547
EOS_100:config_2_3.json Training -15.755396928642906 -15.767637714797582 -0.012240786154675831
EOS_100:config_3_14.json Training -16.93459056071479 -16.962842568860136 -0.028252008145347673
EOS_100:config_2_27.json Training -16.76087841735218 -16.787055721100952 -0.026177303748770697
EOS_100:config_9_18.json Training -15.903245323198435 -15.916322265097566 -0.013076941899131
EOS_100:config_6_37.json Training -14.134192273888099 -14.109745704290873 0.024446569597225576
EOS_100:config_10_16.json Training -15.633910367118538 -15.636176517144671 -0.0022661500261325074
EOS_100:config_4_14.json Training -16.92440219632505 -16.953761394766566 -0.029359198441515133
EOS_100:config_3_39.json Training -13.990922793627242 -13.963487092952558 0.02743570067468326
EOS_100:config_6_17.json Training -15.912196887958533 -15.90507083544041 0.007126052518122705
EOS_100:config_2_29.json Training -14.756585581271509 -14.75516187478964 0.0014237064818694023
EOS_100:config_5_20.json Training -16.092184048518977 -16.101349650179742 -0.009165601660765077
EOS_100:config_9_28.json Training -16.923745297993836 -16.960798052129146 -0.03705275413530984
EOS_100:config_1_15.json Training -15.522130189062132 -15.527526777349575 -0.005396588287442938
EOS_100:config_1_16.json Training -15.61624223409813 -15.622478273238466 -0.006236039140334881
EOS_100:config_2_13.json Training -16.760878474574405 -16.787055721100952 -0.026177246526547293
EOS_100:config_7_9.json Training -16.407028694582923 -16.415550644621593 -0.008521950038669956
EOS_100:config_6_35.json Training -14.296665179218762 -14.275270154417399 0.021395024801362794
EOS_100:config_10_5.json Training -15.92217908961377 -15.927448474902352 -0.005269385288581674
EOS_100:config_9_10.json Training -16.503213703652456 -16.52980676481676 -0.02659306116430571
EOS_100:config_3_8.json Training -16.311678262101175 -16.327542292724004 -0.01586403062282926
EOS_100:config_1_9.json Training -16.30061532324526 -16.314129115529436 -0.013513792284175707
EOS_100:config_1_22.json Training -16.19995365231324 -16.212321689891763 -0.012368037578522006
EOS_100:config_6_9.json Training -16.39773626919903 -16.410255367172148 -0.012519097973118676
EOS_100:config_10_22.json Training -16.21887715565343 -16.2275511219587 -0.008673966305270397
EOS_100:config_8_25.json Training -16.585929795864242 -16.608310046785014 -0.022380250920772227
EOS_100:config_7_18.json Training -15.90992879280411 -15.912124980907967 -0.002196188103857466
EOS_100:config_5_17.json Training -15.800081941858958 -15.803726579629021 -0.003644637770063852
EOS_100:config_4_6.json Training -16.100342248075545 -16.1112319327286 -0.010889684653054843
EOS_100:config_8_14.json Training -16.901990475079796 -16.931421313665748 -0.0294308385859523
EOS_100:config_9_37.json Training -14.140699832666217 -14.113525837205179 0.027173995461037492
EOS_100:config_5_5.json Training -15.993872208284873 -16.001157813188108 -0.007285604903234599
EOS_100:config_5_8.json Training -16.29171757374704 -16.30480360144421 -0.013086027697170266
EOS_100:config_5_16.json Training -15.70459262549481 -15.706469531187247 -0.0018769056924377026
EOS_100:config_8_34.json Training -14.366550945682464 -14.346577685025874 0.019973260656589886
BCC-HCP-transition:config_46.json Training -18.028197112151705 -18.255833044881843 -0.22763593273013782
BCC-HCP-transition:config_168.json Training -18.094501047199135 -19.35100732778743 -1.2565062805882938
BCC-HCP-transition:config_24.json Training -17.725836807029822 -18.127195572412543 -0.40135876538272086
BCC-HCP-transition:config_1.json Training -17.59775159343413 -17.812533186563012 -0.21478159312888323
BCC-HCP-transition:config_130.json Training -17.56926184767601 -18.016100982580127 -0.446839134904117
BCC-HCP-transition:config_102.json Training -17.990564557572753 -19.207568274353424 -1.2170037167806704
BCC-HCP-transition:config_47.json Training -18.059194559747688 -18.322792172937437 -0.2635976131897486
BCC-HCP-transition:config_5.json Training -17.64145270380051 -17.901961701625208 -0.2605089978246973
BCC-HCP-transition:config_122.json Training -18.006077216907507 -19.182505952848427 -1.1764287359409202
BCC-HCP-transition:config_99.json Training -17.938929495638938 -19.113549882313873 -1.1746203866749347
BCC-HCP-transition:config_62.json Training -18.473395385006118 -19.106505342878183 -0.6331099578720654
BCC-HCP-transition:config_110.json Training -17.72197321884601 -18.141417070042085 -0.41944385119607475
BCC-HCP-transition:config_42.json Training -18.002913650273506 -19.07860619170363 -1.0756925414301257
BCC-HCP-transition:config_53.json Training -18.234053540568965 -18.73336479419108 -0.49931125362211404
BCC-HCP-transition:config_25.json Training -17.7445387259772 -18.191335917103622 -0.44679719112642147
BCC-HCP-transition:config_84.json Training -18.498336285615903 -19.150923591772564 -0.6525873061566614
BCC-HCP-transition:config_133.json Training -17.763106199612796 -18.280598160353517 -0.5174919607407205
BCC-HCP-transition:config_6.json Training -17.653196663476745 -17.927093784986525 -0.27389712150977985
BCC-HCP-transition:config_30.json Training -17.837049002231637 -18.540822740773816 -0.7037737385421785
BCC-HCP-transition:config_61.json Training -18.450354928939777 -19.091935952848672 -0.6415810239088948
BCC-HCP-transition:config_148.json Training -17.976339659508767 -18.97425971700237 -0.9979200574936016
BCC-HCP-transition:config_116.json Training -17.885936894837073 -18.73336479419108 -0.8474278993540061
BCC-HCP-transition:config_15.json Training -17.774113782330065 -18.2105692668226 -0.4364554844925337
