"FileName Type True-Ref Predicted-Ref Difference(Pred-True)"
EOS_100:config_2_34.json Training -1777737.6543632706 -1815690.5599641125 -37952.905600841856
EOS_100:config_2_34.json Training -1779865.2337273743 -1819733.0682743515 -39867.83454697719
EOS_100:config_2_34.json Training -4996.33173305421 -1853.4456830999748 3142.8860499542357
EOS_100:config_2_34.json Training 6330.114742800037 4683.275404160857 -1646.83933863918
EOS_100:config_2_34.json Training 14214.385918062831 10685.685130593583 -3528.700787469248
EOS_100:config_9_14.json Training -2601894.1196612553 -2645119.4550310737 -43225.33536981838
EOS_100:config_9_14.json Training -2592310.043675649 -2646144.9498235593 -53834.90614791028
EOS_100:config_9_14.json Training -2594592.1127711856 -2687181.1539953086 -92589.04122412298
EOS_100:config_9_14.json Training -655.069981224804 -2723.253166846046 -2068.183185621242
EOS_100:config_9_14.json Training -4013.558917683772 -3285.6170283245538 727.9418893592183
EOS_100:config_9_14.json Training 8969.728115172136 15067.912727024712 6098.1846118525755
EOS_100:config_7_24.json Training -2450707.7919852166 -2469413.30417896 -18705.512193743605
EOS_100:config_7_24.json Training -2446632.2319730055 -2499128.6143175187 -52496.3823445132
EOS_100:config_7_24.json Training -2446178.318827225 -2467788.6249559 -21610.306128675118
EOS_100:config_7_24.json Training 4419.246569751052 6400.376758094673 1981.1301883436208
EOS_100:config_7_24.json Training 11502.061034933422 12129.496078259868 627.4350433264462
EOS_100:config_7_24.json Training -5467.171965624938 -1888.6196649757017 3578.5523006492363
EOS_100:config_7_35.json Training -1767083.016920722 -1801849.9097609771 -34766.89284025505
EOS_100:config_7_35.json Training -1763540.5031252715 -1802149.5543841294 -38609.05125885783
EOS_100:config_7_35.json Training -1762025.0312950676 -1795454.7225272271 -33429.6912321595
EOS_100:config_7_35.json Training 3449.1469930397243 6275.9784359657515 2826.831442926027
EOS_100:config_7_35.json Training 7372.844080187581 5681.588472907979 -1691.2556072796024
EOS_100:config_7_35.json Training -2119.4786650763663 -1142.5013602714125 976.9773048049537
EOS_100:config_1_8.json Training -2355558.4704567795 -2369798.0593095203 -14239.588852740824
EOS_100:config_1_8.json Training -2375312.943447632 -2405319.982846121 -30007.039398489054
EOS_100:config_1_8.json Training -2361430.2068544473 -2389280.751004006 -27850.544149558526
EOS_100:config_1_8.json Training -2164.9343392343935 -3982.929412573905 -1817.9950733395117
EOS_100:config_1_8.json Training -14019.099720413236 -13694.162449834019 324.9372705792175
EOS_100:config_1_8.json Training 2174.348182016347 5408.061409439087 3233.7132274227397
EOS_100:config_9_27.json Training -2564859.866002392 -2606484.9638805236 -41625.09787813155
EOS_100:config_9_27.json Training -2555518.729728242 -2607196.426916442 -51677.69718819996
EOS_100:config_9_27.json Training -2557034.6789172622 -2647456.34136421 -90421.66244694777
EOS_100:config_9_27.json Training -812.2643428035931 -2833.0192549969934 -2020.7549121934003
EOS_100:config_9_27.json Training -4311.177893551485 -3114.933859512078 1196.2440340394069
EOS_100:config_9_27.json Training 8799.686790295931 14730.62620361652 5930.93941332059
EOS_100:config_7_20.json Training -2320053.7563097733 -2336268.6532645547 -16214.896954781376
EOS_100:config_7_20.json Training -2314633.08870437 -2358179.0847228216 -43545.99601845164
EOS_100:config_7_20.json Training -2314785.585713339 -2333458.4589861208 -18672.873272781726
EOS_100:config_7_20.json Training 4855.924380278863 5485.380119934301 629.4557396554374
EOS_100:config_7_20.json Training 11260.973997318539 10805.26709378714 -455.706903531398
EOS_100:config_7_20.json Training -5505.388506704002 -1541.1803550089562 3964.2081516950457
EOS_100:config_3_29.json Training -1919735.1106182018 -1945271.1902567323 -25536.0796385305
EOS_100:config_3_29.json Training -1917997.0012274357 -1953251.8137774318 -35254.81254999619
EOS_100:config_3_29.json Training -1906450.0616632702 -1944451.5322795627 -38001.47061629244
EOS_100:config_3_29.json Training 16274.99649800138 12252.58871992234 -4022.4077780790394
EOS_100:config_3_29.json Training -1662.6551713189783 -1828.6001475509959 -165.94497623201755
EOS_100:config_3_29.json Training -2744.4000202056905 -6805.311951177189 -4060.911930971499
EOS_100:config_4_2.json Training -2200731.906186432 -2239730.421416514 -38998.515230081975
EOS_100:config_4_2.json Training -2187430.601967529 -2212530.058685733 -25099.456718204077
EOS_100:config_4_2.json Training -2186405.50999619 -2246039.6334619788 -59634.12346578855
EOS_100:config_4_2.json Training 2510.8784409995314 6453.188540161483 3942.3100991619513
EOS_100:config_4_2.json Training 21208.4135691516 18322.11746972054 -2886.2960994310597
EOS_100:config_4_2.json Training 454.4786763492801 -1636.203611663012 -2090.6822880122922
EOS_100:config_2_9.json Training -2392724.769798019 -2425639.495835653 -32914.72603763407
EOS_100:config_2_9.json Training -2409979.7421574485 -2440793.2109864457 -30813.46882899711
EOS_100:config_2_9.json Training -2411916.945023952 -2442990.221073011 -31073.276049058884
EOS_100:config_2_9.json Training -7992.5062013488305 -6873.0760439673095 1119.430157381521
EOS_100:config_2_9.json Training 6127.269452311828 5698.347998266714 -428.92145404511393
EOS_100:config_2_9.json Training 20771.029520421063 18036.938869613758 -2734.090650807306
EOS_100:config_6_18.json Training -2304891.4335749075 -2342350.097772331 -37458.664197423495
EOS_100:config_6_18.json Training -2298999.540934882 -2307958.296232374 -8958.755297491793
EOS_100:config_6_18.json Training -2296742.0606566626 -2302227.3567924397 -5485.296135777142
EOS_100:config_6_18.json Training 9038.054524872889 15236.127096183533 6198.072571310644
EOS_100:config_6_18.json Training 7585.426636034776 6962.358556085972 -623.0680799488036
EOS_100:config_6_18.json Training -235.3725373901191 1857.325136309426 2092.6976736995452
EOS_100:config_1_31.json Training -1834466.7412999538 -1863210.9736722412 -28744.232372287428
EOS_100:config_1_31.json Training -1850125.6620022925 -1879870.7449611197 -29745.08295882726
EOS_100:config_1_31.json Training -1837573.675624099 -1868575.916200648 -31002.240576548968
EOS_100:config_1_31.json Training -2533.691567819246 -827.7637424286031 1705.9278253906427
EOS_100:config_1_31.json Training -10976.062033108017 -9759.549162496669 1216.5128706113483
EOS_100:config_1_31.json Training 969.241986481491 1179.1656524055757 209.92366592408462
EOS_100:config_7_7.json Training -2352012.5067560486 -2368406.805876535 -16394.29912048625
EOS_100:config_7_7.json Training -2346849.260628892 -2392408.063627674 -45558.80299878167
EOS_100:config_7_7.json Training -2346873.055492835 -2366104.9057807815 -19231.850287946407
EOS_100:config_7_7.json Training 4794.564706329262 5630.659965533977 836.0952592047151
EOS_100:config_7_7.json Training 11328.116697340578 11136.650877081083 -191.46582025949465
EOS_100:config_7_7.json Training -5517.473078956305 -1582.0192866921034 3935.453792264201
EOS_100:config_1_33.json Training -1785705.1195277225 -1817278.9920900303 -31573.872562307864
EOS_100:config_1_33.json Training -1801090.950981701 -1831973.3533705694 -30882.402388868388
EOS_100:config_1_33.json Training -1788605.4452751284 -1821467.1940662724 -32861.748791144
EOS_100:config_1_33.json Training -2139.0852367097514 -562.1157092799722 1576.9695274297792
EOS_100:config_1_33.json Training -10339.409472995358 -9459.542702720566 879.8667702747916
EOS_100:config_1_33.json Training 904.5316219844967 1199.336011407322 294.80438942282535
EOS_100:config_7_5.json Training -2288788.5766924247 -2304780.323259891 -15991.746567466296
EOS_100:config_7_5.json Training -2283146.6266766386 -2324702.57382643 -41555.94714979129
EOS_100:config_7_5.json Training -2283390.439355197 -2301460.195801279 -18069.756446082145
EOS_100:config_7_5.json Training 4904.982434812698 5452.852064095784 547.8696292830864
EOS_100:config_7_5.json Training 11188.271831201528 10518.447957927536 -669.8238732739919
EOS_100:config_7_5.json Training -5478.609293511719 -1500.932843079001 3977.6764504327184
EOS_100:config_5_18.json Training -2248251.63826038 -2292623.621104915 -44371.98284453526
EOS_100:config_5_18.json Training -2255176.4607609324 -2292400.4123902824 -37223.95162934996
EOS_100:config_5_18.json Training -2247935.8864629967 -2285111.4864614257 -37175.59999842895
EOS_100:config_5_18.json Training -8980.579015688845 -6656.434863980068 2324.144151708777
EOS_100:config_5_18.json Training -1269.1627439654421 -7856.991470164354 -6587.828726198912
EOS_100:config_5_18.json Training 4919.6625301937465 4970.711383247056 51.04885305330936
EOS_100:config_2_16.json Training -2173139.8823770536 -2199660.28413211 -26520.401755056344
EOS_100:config_2_16.json Training -2189566.6436934983 -2213419.191679751 -23852.5479862527
EOS_100:config_2_16.json Training -2192294.738758802 -2216839.302381756 -24544.563622953836
EOS_100:config_2_16.json Training -7616.20349303864 -4984.036357060927 2632.167135977713
EOS_100:config_2_16.json Training 6642.37129079844 4160.295143878034 -2482.0761469204062
EOS_100:config_2_16.json Training 19829.806155831466 14565.117432167473 -5264.688723663992
EOS_100:config_6_26.json Training -2578274.9490710534 -2630590.2300698594 -52315.280998806
EOS_100:config_6_26.json Training -2568236.379660599 -2587123.5169027434 -18887.13724214444
EOS_100:config_6_26.json Training -2565499.6285974025 -2586837.1463866853 -21337.517789282836
EOS_100:config_6_26.json Training 10116.26818048894 17444.878394675878 7328.610214186938
EOS_100:config_6_26.json Training 8439.211695201855 8237.478831190416 -201.73286401143923
EOS_100:config_6_26.json Training -2920.179498012783 2511.794736626096 5431.974234638879
EOS_100:config_2_12.json Training -2498133.701511901 -2529889.412223349 -31755.710711447988
EOS_100:config_2_12.json Training -2515067.1547666485 -2545744.164308289 -30677.009541640524
EOS_100:config_2_12.json Training -2517156.417295117 -2547304.990407166 -30148.57311204914
EOS_100:config_2_12.json Training -7983.90528669912 -7686.413314345477 297.49197235364227
EOS_100:config_2_12.json Training 5384.276695342716 6879.6553644405585 1495.3786690978422
EOS_100:config_2_12.json Training 20619.017400529607 20329.811240528077 -289.2061600015295
EOS_100:config_2_30.json Training -1864243.2878199152 -1899568.141428778 -35324.85360886273
EOS_100:config_2_30.json Training -1879263.887181989 -1910130.0862501336 -30866.199068144662
EOS_100:config_2_30.json Training -1880886.9660754632 -1914616.817841792 -33729.85176632879
EOS_100:config_2_30.json Training -5713.37729474066 -2529.455205634648 3183.9220891060118
EOS_100:config_2_30.json Training 7225.458390274504 4231.667149592124 -2993.7912406823807
EOS_100:config_2_30.json Training 16130.509109104623 11545.645231689368 -4584.863877415255
EOS_100:config_2_11.json Training -2462179.0875583054 -2494646.0724641806 -32466.984905875288
EOS_100:config_2_11.json Training -2479216.6216086172 -2510257.963188216 -31041.34157959884
EOS_100:config_2_11.json Training -2481231.7088424633 -2512041.31315745 -30809.604314986616
EOS_100:config_2_11.json Training -8022.788177459573 -7442.715093445237 580.073084014336
EOS_100:config_2_11.json Training 5730.556919798442 6427.873271685591 697.3163518871488
EOS_100:config_2_11.json Training 20746.79074748513 19501.29497087131 -1245.4957766138214
EOS_100:config_4_20.json Training -2326170.921688277 -2370055.851819369 -43884.9301310922
EOS_100:config_4_20.json Training -2311902.922489565 -2336216.463222759 -24313.54073319398
EOS_100:config_4_20.json Training -2311599.695431069 -2379971.6153341234 -68371.91990305437
EOS_100:config_4_20.json Training 2269.1889999959158 7788.728998325813 5519.539998329898
EOS_100:config_4_20.json Training 21235.027680231415 21091.530142261934 -143.49753796948062
EOS_100:config_4_20.json Training 8.461957166171004 -2437.354893663274 -2445.8168508294452
EOS_100:config_5_22.json Training -2376943.2886979287 -2426912.951152315 -49969.66245438624
EOS_100:config_5_22.json Training -2383607.624855911 -2425194.1366163855 -41586.51176047465
EOS_100:config_5_22.json Training -2375081.7543854583 -2416382.8527180753 -41301.098332616966
EOS_100:config_5_22.json Training -8824.129792917021 -8170.287835194544 653.8419577224777
EOS_100:config_5_22.json Training -2295.794697430565 -8389.403713300919 -6093.609015870354
EOS_100:config_5_22.json Training 5335.369387471307 6654.021295931889 1318.6519084605816
EOS_100:config_1_12.json Training -2494210.527713062 -2506261.20167537 -12050.673962308094
EOS_100:config_1_12.json Training -2514188.414489029 -2548206.9637737023 -34018.549284673296
EOS_100:config_1_12.json Training -2499111.006555625 -2529804.1926542483 -30693.186098623555
EOS_100:config_1_12.json Training -973.3295134347909 -4962.279568817845 -3988.950055383054
EOS_100:config_1_12.json Training -13558.724766252732 -14707.587320743027 -1148.8625544902952
EOS_100:config_1_12.json Training 2354.4626737001963 6843.4214432758545 4488.958769575658
EOS_100:config_4_5.json Training -2294279.248303003 -2336538.5517107984 -42259.30340779526
EOS_100:config_4_5.json Training -2280276.600556205 -2304244.247338164 -23967.646781959105
EOS_100:config_4_5.json Training -2279760.056846984 -2345525.4981058133 -65765.44125882909
EOS_100:config_4_5.json Training 2315.1426280600213 7515.551145967548 5200.408517907526
EOS_100:config_4_5.json Training 21323.663223164083 20341.15947588242 -982.5037472816621
EOS_100:config_4_5.json Training 93.05048367510136 -2236.9502329592456 -2330.000716634347
EOS_100:config_10_34.json Training -1766446.8260097688 -1800664.2707969397 -34217.44478717097
EOS_100:config_10_34.json Training -1763636.4588659732 -1804806.995286527 -41170.53642055392
EOS_100:config_10_34.json Training -1777917.5453346008 -1809699.8980668096 -31782.35273220879
EOS_100:config_10_34.json Training 3264.132633609156 -193.07318717919634 -3457.2058207883524
EOS_100:config_10_34.json Training 8743.880753383146 8051.41263891967 -692.468114463476
EOS_100:config_10_34.json Training -14656.03866716941 -13144.59470228683 1511.443964882581
EOS_100:config_9_22.json Training -2389355.7777892016 -2423269.4777425495 -33913.69995334791
EOS_100:config_9_22.json Training -2381251.62484071 -2423186.2710722527 -41934.64623154281
EOS_100:config_9_22.json Training -2379528.922026702 -2460079.2347885715 -80550.31276186928
EOS_100:config_9_22.json Training -1958.664035962449 -3469.444038703403 -1510.780002740954
EOS_100:config_9_22.json Training -4826.799625965088 -1982.7700087422318 2844.0296172228564
EOS_100:config_9_22.json Training 8129.621782612602 12838.53882542418 4708.9170428115785
EOS_100:config_3_26.json Training -2522257.041665074 -2552391.1368230293 -30134.095157955308
EOS_100:config_3_26.json Training -2518817.7466435125 -2573789.019581699 -54971.2729381863
EOS_100:config_3_26.json Training -2503996.5446049883 -2563739.1705414127 -59742.62593642436
EOS_100:config_3_26.json Training 19718.611739287517 23865.674001576444 4147.062262288928
EOS_100:config_3_26.json Training -9.036513801478122 915.8141204766503 924.8506342781284
EOS_100:config_3_26.json Training -5582.467442461564 -8771.697972899172 -3189.2305304376077
EOS_100:config_5_10.json Training -2444739.7041877145 -2497560.552893087 -52820.84870537231
EOS_100:config_5_10.json Training -2451398.7341279844 -2494951.40454448 -43552.67041649576
EOS_100:config_5_10.json Training -2442163.215502837 -2486166.294655929 -44003.07915309165
EOS_100:config_5_10.json Training -8557.431447393314 -9209.438838398135 -652.0073910048213
